2025-02-14 13:32:31,660 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:32:31,660 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:32:31,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:32:31,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:32:31,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 21, Func: __init__
2025-02-14 13:46:45,079 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:46:45,661 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:46:45,661 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:46:45,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:46:45,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:46:45,662 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:47:53,920 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:47:54,530 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:47:54,530 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:47:54,530 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:47:54,530 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:47:54,530 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:17,204 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:48:17,704 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:48:17,704 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:48:17,705 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:17,705 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:17,705 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:32,250 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:48:32,682 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:48:32,682 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:48:32,683 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:32,683 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:48:32,683 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:49:50,233 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:49:50,797 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:49:50,797 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:49:50,798 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:49:50,798 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:49:50,798 - root - INFO - 创建 人脸创建器 - File: face_detector.py, Line: 23, Func: __init__
2025-02-14 13:50:06,527 - root - INFO - 初始化完成 - File: main.py, Line: 12, Func: main
2025-02-14 13:50:06,982 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
2025-02-14 13:50:06,982 - root - INFO - 摄像头已创建 - File: camera.py, Line: 18, Func: create
